_time,hum,temp
2026-02-14 00:28:37.867000+00:00,53.5,32.5
2026-02-14 00:38:38.211000+00:00,53.5,32.4
2026-02-14 00:48:38.589000+00:00,53.5,32.5
2026-02-14 00:48:38.622000+00:00,53.5,32.5
2026-02-14 00:58:38.967000+00:00,53.5,32.5
2026-02-14 01:08:39.240000+00:00,53.5,32.5
2026-02-14 01:18:39.621000+00:00,53.5,32.5
2026-02-14 01:18:39.653000+00:00,53.5,32.5
2026-02-14 01:18:39.656000+00:00,53.5,32.5
2026-02-14 01:28:39.997000+00:00,53.5,32.5
2026-02-14 01:28:40.033000+00:00,53.5,32.5
2026-02-14 01:38:40.371000+00:00,53.5,32.5
2026-02-14 01:38:40.408000+00:00,53.5,32.5
2026-02-14 01:48:40.755000+00:00,53.5,32.6
2026-02-14 01:48:40.809000+00:00,53.5,32.6
2026-02-14 01:58:41.120000+00:00,54.0,32.6
2026-02-14 02:08:41.497000+00:00,54.0,32.6
2026-02-14 02:08:41.533000+00:00,54.0,32.6
2026-02-14 02:18:41.771000+00:00,54.0,32.6
2026-02-14 02:28:42.148000+00:00,53.5,32.6
2026-02-14 02:28:42.181000+00:00,53.5,32.6
2026-02-14 02:28:42.184000+00:00,53.5,32.6
2026-02-14 02:38:42.524000+00:00,54.0,32.7
2026-02-14 02:48:42.905000+00:00,54.0,32.6
2026-02-14 02:48:42.937000+00:00,54.0,32.6
2026-02-14 02:58:43.175000+00:00,54.0,32.5
2026-02-14 03:08:43.551000+00:00,54.0,32.7
2026-02-14 03:18:43.867000+00:00,54.0,32.6
2026-02-14 03:18:43.906000+00:00,54.0,32.6
2026-02-14 03:28:44.306000+00:00,54.0,32.6
2026-02-14 03:28:44.337000+00:00,54.0,32.6
2026-02-14 03:38:44.681000+00:00,54.0,32.7
2026-02-14 03:48:44.955000+00:00,54.0,32.7
2026-02-14 03:48:44.987000+00:00,54.0,32.7
2026-02-14 03:58:45.331000+00:00,54.0,32.6
2026-02-14 04:08:45.708000+00:00,54.0,32.8
2026-02-14 04:08:45.766000+00:00,54.0,32.8
2026-02-14 04:18:46.001000+00:00,54.5,32.6
2026-02-14 04:18:46.033000+00:00,54.5,32.6
2026-02-14 04:28:46.360000+00:00,54.5,32.7
2026-02-14 04:38:46.835000+00:00,54.5,32.7
2026-02-14 04:48:47.071000+00:00,54.5,32.8
2026-02-14 04:48:47.107000+00:00,54.5,32.8
2026-02-14 04:58:47.431000+00:00,54.5,32.7
2026-02-14 05:08:47.863000+00:00,54.5,32.7
2026-02-14 05:18:48.136000+00:00,54.5,32.8
2026-02-14 05:18:48.173000+00:00,54.5,32.8
2026-02-14 05:28:48.513000+00:00,54.5,32.8
2026-02-14 05:38:48.891000+00:00,54.5,32.9
2026-02-14 05:38:48.927000+00:00,54.5,32.9
2026-02-14 05:48:49.268000+00:00,54.5,32.8
2026-02-14 05:58:49.568000+00:00,54.5,32.8
2026-02-14 05:58:49.602000+00:00,54.5,32.8
2026-02-14 06:08:49.915000+00:00,54.0,32.8
2026-02-14 06:18:50.292000+00:00,54.0,32.8
2026-02-14 06:28:50.667000+00:00,54.0,33.0
2026-02-14 06:38:50.977000+00:00,54.0,32.9
2026-02-14 06:38:51.010000+00:00,54.0,32.9
2026-02-14 06:48:51.421000+00:00,54.0,33.0
2026-02-14 06:58:51.696000+00:00,54.0,33.0
2026-02-14 06:58:51.733000+00:00,54.0,33.0
2026-02-14 07:08:52.075000+00:00,54.0,33.0
2026-02-14 07:08:52.108000+00:00,54.0,33.0
2026-02-14 07:18:52.411000+00:00,54.0,33.0
2026-02-14 07:18:52.450000+00:00,54.0,33.0
2026-02-14 07:28:52.760000+00:00,54.0,33.0
2026-02-14 07:38:53.123000+00:00,54.0,33.0
2026-02-14 07:38:53.158000+00:00,54.0,33.0
2026-02-14 07:48:53.583000+00:00,54.0,33.0
2026-02-14 07:58:53.959000+00:00,54.0,33.0
2026-02-14 07:58:53.996000+00:00,54.0,33.0
2026-02-14 08:08:54.239000+00:00,54.0,33.1
2026-02-14 08:18:54.543000+00:00,54.0,33.2
2026-02-14 08:28:54.984000+00:00,54.0,33.1
2026-02-14 08:28:55.020000+00:00,54.0,33.1
2026-02-14 08:38:55.373000+00:00,54.0,33.1
2026-02-14 08:38:55.404000+00:00,54.0,33.1
2026-02-14 08:48:55.633000+00:00,54.0,33.2
2026-02-14 08:58:56.010000+00:00,54.0,33.0
2026-02-14 09:08:56.324000+00:00,54.0,33.1
2026-02-14 09:08:56.356000+00:00,54.0,33.1
2026-02-14 09:18:56.684000+00:00,54.0,33.2
2026-02-14 09:18:56.719000+00:00,54.0,33.2
2026-02-14 09:28:57.141000+00:00,54.0,33.2
2026-02-14 09:38:57.415000+00:00,54.0,33.2
2026-02-14 09:48:57.790000+00:00,54.0,33.2
2026-02-14 09:48:57.826000+00:00,54.0,33.2
2026-02-14 09:58:58.167000+00:00,54.0,33.2
2026-02-14 10:08:58.546000+00:00,54.0,33.2
2026-02-14 10:08:58.582000+00:00,54.0,33.2
2026-02-14 10:18:58.924000+00:00,54.0,33.4
2026-02-14 10:18:58.960000+00:00,54.0,33.4
2026-02-14 10:28:59.176000+00:00,53.5,33.2
2026-02-14 10:38:59.574000+00:00,53.5,33.2
2026-02-14 10:48:59.950000+00:00,53.5,33.3
2026-02-14 10:48:59.983000+00:00,53.5,33.3
2026-02-14 10:59:00.328000+00:00,53.5,33.2
2026-02-14 11:09:00.604000+00:00,53.5,33.3
2026-02-14 11:19:00.956000+00:00,53.5,33.4
2026-02-14 11:29:01.354000+00:00,53.5,33.2
2026-02-14 11:39:01.731000+00:00,53.5,33.4
2026-02-14 11:49:02.111000+00:00,53.5,33.3
2026-02-14 11:49:02.146000+00:00,53.5,33.3
2026-02-14 11:59:02.483000+00:00,53.5,33.3
2026-02-14 11:59:02.527000+00:00,53.5,33.3
2026-02-14 11:59:02.529000+00:00,53.5,33.3
2026-02-14 12:09:02.757000+00:00,53.5,33.4
2026-02-14 12:19:03.136000+00:00,53.5,33.3
2026-02-14 12:19:03.169000+00:00,53.5,33.3
2026-02-14 12:19:03.172000+00:00,53.5,33.3
2026-02-14 12:29:03.511000+00:00,53.5,33.4
2026-02-14 12:39:03.855000+00:00,53.5,33.4
2026-02-14 12:39:03.890000+00:00,53.5,33.4
2026-02-14 12:49:04.264000+00:00,53.5,33.4
2026-02-14 12:49:04.299000+00:00,53.5,33.4
2026-02-14 12:49:04.302000+00:00,53.5,33.4
2026-02-14 12:59:04.539000+00:00,53.5,33.3
2026-02-14 12:59:04.571000+00:00,53.5,33.3
2026-02-14 13:09:04.915000+00:00,53.0,33.4
2026-02-14 13:19:05.272000+00:00,53.5,33.5
2026-02-14 13:19:05.303000+00:00,53.5,33.5
2026-02-14 13:29:05.668000+00:00,53.0,33.4
2026-02-14 13:29:05.717000+00:00,53.0,33.4
2026-02-14 13:39:06.045000+00:00,53.5,33.5
2026-02-14 13:49:06.319000+00:00,53.5,33.4
2026-02-14 13:49:06.351000+00:00,53.5,33.4
2026-02-14 13:59:06.696000+00:00,53.5,33.5
2026-02-14 13:59:06.728000+00:00,53.5,33.5
2026-02-14 14:09:07.071000+00:00,53.5,33.6
2026-02-14 14:09:07.103000+00:00,53.5,33.6
2026-02-14 14:19:07.368000+00:00,54.0,33.5
2026-02-14 14:19:07.400000+00:00,54.0,33.5
2026-02-14 14:29:07.722000+00:00,54.0,33.5
2026-02-14 14:39:08.098000+00:00,54.0,33.5
2026-02-14 14:49:08.475000+00:00,54.0,33.5
2026-02-14 14:49:08.512000+00:00,54.0,33.5
2026-02-14 14:49:08.514000+00:00,54.0,33.5
2026-02-14 14:59:08.852000+00:00,54.0,33.5
2026-02-14 15:09:09.153000+00:00,54.0,33.5
2026-02-14 15:09:09.188000+00:00,54.0,33.5
2026-02-14 15:19:09.504000+00:00,54.0,33.4
2026-02-14 15:19:09.540000+00:00,54.0,33.4
2026-02-14 15:29:09.866000+00:00,54.0,33.6
2026-02-14 15:39:10.219000+00:00,54.0,33.6
2026-02-14 15:39:10.293000+00:00,54.0,33.6
2026-02-14 15:49:10.576000+00:00,54.0,33.5
2026-02-14 15:59:10.936000+00:00,54.5,33.5
2026-02-14 15:59:10.972000+00:00,54.5,33.5
2026-02-14 16:09:11.300000+00:00,54.5,33.4
2026-02-14 16:19:11.644000+00:00,54.5,33.6
2026-02-14 16:19:11.680000+00:00,54.5,33.6
2026-02-14 16:19:11.682000+00:00,54.5,33.6
2026-02-14 16:29:12.003000+00:00,54.5,33.6
2026-02-14 16:29:12.042000+00:00,54.5,33.6
2026-02-14 16:39:12.361000+00:00,54.5,33.6
2026-02-14 16:49:12.720000+00:00,54.5,33.6
2026-02-14 16:59:13.075000+00:00,54.5,33.6
2026-02-14 16:59:13.113000+00:00,54.5,33.6
2026-02-14 17:09:13.436000+00:00,54.5,33.6
2026-02-14 17:09:13.475000+00:00,54.5,33.6
2026-02-14 17:19:13.789000+00:00,54.5,33.6
2026-02-14 17:29:14.150000+00:00,54.5,33.5
2026-02-14 17:39:14.497000+00:00,54.5,33.5
2026-02-14 17:39:14.531000+00:00,54.5,33.5
2026-02-14 17:49:14.850000+00:00,54.5,33.6
2026-02-14 17:59:15.220000+00:00,54.5,33.6
2026-02-14 18:09:15.700000+00:00,55.0,33.6
2026-02-14 18:09:15.745000+00:00,55.0,33.6
2026-02-14 18:19:15.975000+00:00,55.0,33.5
2026-02-14 18:29:16.274000+00:00,55.0,33.6
2026-02-14 18:29:16.305000+00:00,55.0,33.6
2026-02-14 18:39:16.726000+00:00,55.0,33.7
2026-02-14 18:39:16.761000+00:00,55.0,33.7
2026-02-14 18:49:16.999000+00:00,55.5,33.6
2026-02-14 18:49:17.037000+00:00,55.5,33.6
2026-02-14 18:49:17.040000+00:00,55.5,33.6
2026-02-14 18:59:17.377000+00:00,55.5,33.5
2026-02-14 19:09:17.753000+00:00,55.5,33.6
2026-02-14 19:19:18.062000+00:00,55.5,33.6
2026-02-14 19:19:18.097000+00:00,55.5,33.6
2026-02-14 19:29:18.509000+00:00,56.0,33.6
2026-02-14 19:39:18.777000+00:00,56.0,33.6
2026-02-14 19:39:18.811000+00:00,56.0,33.6
2026-02-14 19:49:19.160000+00:00,56.0,33.6
2026-02-14 19:59:19.536000+00:00,56.0,33.7
2026-02-14 20:09:19.848000+00:00,56.0,33.7
2026-02-14 20:09:19.883000+00:00,56.0,33.7
2026-02-14 20:19:20.293000+00:00,56.0,33.7
2026-02-14 20:29:20.679000+00:00,56.0,33.7
2026-02-14 20:29:20.714000+00:00,56.0,33.7
2026-02-14 20:39:20.957000+00:00,56.5,33.6
2026-02-14 20:49:21.336000+00:00,56.0,33.6
2026-02-14 20:49:21.368000+00:00,56.0,33.6
2026-02-14 20:59:21.635000+00:00,56.5,33.7
2026-02-14 20:59:21.666000+00:00,56.5,33.7
2026-02-14 21:09:22.071000+00:00,56.5,33.6
2026-02-14 21:09:22.101000+00:00,56.5,33.6
2026-02-14 21:19:22.341000+00:00,56.5,33.7
2026-02-14 21:29:22.694000+00:00,56.5,33.6
2026-02-14 21:29:22.723000+00:00,56.5,33.6
2026-02-14 21:39:23.098000+00:00,56.0,33.6
2026-02-14 21:49:23.408000+00:00,56.0,33.6
2026-02-14 21:49:23.443000+00:00,56.0,33.6
2026-02-14 21:59:23.851000+00:00,56.0,33.5
2026-02-14 22:09:24.120000+00:00,56.0,33.6
2026-02-14 22:09:24.156000+00:00,56.0,33.6
2026-02-14 22:09:24.160000+00:00,56.0,33.6
2026-02-14 22:19:24.505000+00:00,56.0,33.6
2026-02-14 22:29:24.877000+00:00,56.0,33.6
2026-02-14 22:39:25.220000+00:00,56.0,33.6
2026-02-14 22:39:25.257000+00:00,56.0,33.6
2026-02-14 22:39:25.259000+00:00,56.0,33.6
2026-02-14 22:49:25.635000+00:00,56.0,33.6
2026-02-14 22:49:25.669000+00:00,56.0,33.6
2026-02-14 22:59:26.007000+00:00,56.0,33.7
2026-02-14 23:09:26.283000+00:00,56.0,33.6
2026-02-14 23:19:26.619000+00:00,56.0,33.5
2026-02-14 23:19:26.654000+00:00,56.0,33.5
2026-02-14 23:29:27.033000+00:00,56.0,33.6
2026-02-14 23:39:27.408000+00:00,56.0,33.6
2026-02-14 23:49:27.785000+00:00,56.0,33.6
2026-02-14 23:59:28.061000+00:00,56.0,33.7
2026-02-14 23:59:28.097000+00:00,56.0,33.7
2026-02-15 00:09:28.392000+00:00,56.0,33.6
2026-02-15 00:09:28.422000+00:00,56.0,33.6
2026-02-15 00:19:28.778000+00:00,56.0,33.5
2026-02-15 00:19:28.810000+00:00,56.0,33.5
2026-02-15 00:29:29.114000+00:00,56.0,33.6
2026-02-15 00:39:29.569000+00:00,56.0,33.7
2026-02-15 00:39:29.599000+00:00,56.0,33.7
2026-02-15 00:49:29.946000+00:00,56.0,33.6
2026-02-15 00:49:29.980000+00:00,56.0,33.6
2026-02-15 00:59:30.194000+00:00,56.0,33.7
2026-02-15 01:09:30.539000+00:00,56.0,33.6
2026-02-15 01:19:30.971000+00:00,56.0,33.5
2026-02-15 01:29:31.349000+00:00,55.5,33.7
2026-02-15 01:29:31.384000+00:00,55.5,33.7
2026-02-15 01:39:31.622000+00:00,55.5,33.7
2026-02-15 01:49:32.020000+00:00,55.5,33.6
2026-02-15 01:49:32.058000+00:00,55.5,33.6
2026-02-15 01:59:32.375000+00:00,55.5,33.6
2026-02-15 02:09:32.751000+00:00,55.5,33.7
2026-02-15 02:09:32.791000+00:00,55.5,33.7
2026-02-15 02:19:33.129000+00:00,55.5,33.7
2026-02-15 02:29:33.504000+00:00,55.5,33.7
2026-02-15 02:29:33.536000+00:00,55.5,33.7
2026-02-15 02:29:33.538000+00:00,55.5,33.7
2026-02-15 02:39:33.780000+00:00,55.5,33.7
2026-02-15 02:49:34.096000+00:00,55.5,33.6
2026-02-15 02:49:34.130000+00:00,55.5,33.6
2026-02-15 02:59:34.452000+00:00,55.5,33.7
2026-02-15 02:59:34.483000+00:00,55.5,33.7
2026-02-15 03:09:34.910000+00:00,55.5,33.7
2026-02-15 03:19:35.182000+00:00,55.5,33.7
2026-02-15 03:19:35.220000+00:00,55.5,33.7
2026-02-15 03:29:35.559000+00:00,55.5,33.8
2026-02-15 03:29:35.597000+00:00,55.5,33.8
2026-02-15 03:39:35.935000+00:00,55.5,33.8
2026-02-15 03:39:35.973000+00:00,55.5,33.8
2026-02-15 03:49:36.312000+00:00,55.5,33.7
2026-02-15 03:49:36.350000+00:00,55.5,33.7
2026-02-15 03:59:36.688000+00:00,55.5,33.8
2026-02-15 04:09:37.067000+00:00,55.5,33.7
2026-02-15 04:19:37.339000+00:00,55.5,33.8
2026-02-15 04:29:37.664000+00:00,55.5,33.7
2026-02-15 04:39:38.013000+00:00,55.5,33.7
2026-02-15 04:49:38.469000+00:00,55.5,33.7
2026-02-15 04:49:38.506000+00:00,55.5,33.7
2026-02-15 04:59:38.744000+00:00,55.5,33.8
2026-02-15 05:09:39.225000+00:00,55.5,33.8
2026-02-15 05:09:39.262000+00:00,55.5,33.8
2026-02-15 05:09:39.264000+00:00,55.5,33.8
2026-02-15 05:19:39.498000+00:00,55.5,33.8
2026-02-15 05:19:39.537000+00:00,55.5,33.8
2026-02-15 05:29:39.804000+00:00,55.5,33.8
2026-02-15 05:39:40.252000+00:00,55.5,33.9
2026-02-15 05:39:40.286000+00:00,55.5,33.9
2026-02-15 05:49:40.627000+00:00,55.5,33.9
2026-02-15 05:59:40.901000+00:00,55.5,34.0
2026-02-15 05:59:40.938000+00:00,55.5,34.0
2026-02-15 06:09:41.277000+00:00,55.5,33.9
2026-02-15 06:09:41.312000+00:00,55.5,33.9
2026-02-15 06:19:41.583000+00:00,55.0,33.9
2026-02-15 06:19:41.621000+00:00,55.0,33.9
2026-02-15 06:29:42.026000+00:00,55.0,33.9
2026-02-15 06:39:42.404000+00:00,55.0,34.0
2026-02-15 06:39:42.439000+00:00,55.0,34.0
2026-02-15 06:49:42.659000+00:00,54.5,33.9
2026-02-15 06:49:42.697000+00:00,54.5,33.9
2026-02-15 06:59:43.022000+00:00,54.5,33.9
2026-02-15 06:59:43.061000+00:00,54.5,33.9
2026-02-15 07:09:43.371000+00:00,54.5,34.0
2026-02-15 07:09:43.408000+00:00,54.5,34.0
2026-02-15 07:19:43.815000+00:00,54.0,34.0
2026-02-15 07:29:44.113000+00:00,54.0,34.0
2026-02-15 07:39:44.468000+00:00,54.0,34.1
2026-02-15 07:39:44.505000+00:00,54.0,34.1
2026-02-15 07:49:44.840000+00:00,54.0,34.1
2026-02-15 07:49:44.878000+00:00,54.0,34.1
2026-02-15 07:59:45.216000+00:00,54.0,34.0
2026-02-15 08:09:45.593000+00:00,54.0,34.0
2026-02-15 08:19:45.968000+00:00,54.0,34.0
2026-02-15 08:19:46.005000+00:00,54.0,34.0
2026-02-15 08:29:46.242000+00:00,54.0,34.1
2026-02-15 08:29:46.280000+00:00,54.0,34.1
2026-02-15 08:39:46.619000+00:00,54.0,34.1
2026-02-15 08:49:46.932000+00:00,53.5,34.1
2026-02-15 08:59:47.312000+00:00,53.5,34.0
2026-02-15 09:09:47.753000+00:00,53.5,34.1
2026-02-15 09:09:47.790000+00:00,53.5,34.1
2026-02-15 09:19:48.028000+00:00,53.5,34.2
2026-02-15 09:19:48.062000+00:00,53.5,34.2
2026-02-15 09:29:48.403000+00:00,53.5,34.1
2026-02-15 09:29:48.440000+00:00,53.5,34.1
2026-02-15 09:29:48.442000+00:00,53.5,34.1
2026-02-15 09:39:48.781000+00:00,53.5,34.1
2026-02-15 09:49:49.104000+00:00,53.5,34.2
2026-02-15 09:49:49.142000+00:00,53.5,34.2
2026-02-15 09:59:49.533000+00:00,53.5,34.1
2026-02-15 09:59:49.568000+00:00,53.5,34.1
2026-02-15 10:09:49.786000+00:00,53.5,34.1
2026-02-15 10:19:50.185000+00:00,53.5,34.1
2026-02-15 10:19:50.223000+00:00,53.5,34.1
2026-02-15 10:29:50.560000+00:00,53.5,34.2
2026-02-15 10:39:50.937000+00:00,53.5,34.2
2026-02-15 10:49:51.313000+00:00,53.5,34.2
2026-02-15 10:59:51.588000+00:00,53.5,34.2
2026-02-15 11:09:51.960000+00:00,53.5,34.2
2026-02-15 11:09:52.174000+00:00,53.5,34.2
2026-02-15 11:19:52.280000+00:00,53.5,34.2
2026-02-15 11:19:52.316000+00:00,53.5,34.2
2026-02-15 11:29:52.633000+00:00,53.5,34.2
2026-02-15 11:29:52.672000+00:00,53.5,34.2
2026-02-15 11:39:53.082000+00:00,53.5,34.1
2026-02-15 11:49:53.354000+00:00,53.0,34.3
2026-02-15 11:49:53.393000+00:00,53.0,34.3
2026-02-15 11:59:53.728000+00:00,53.0,34.3
2026-02-15 12:09:54.056000+00:00,53.0,34.2
2026-02-15 12:09:54.094000+00:00,53.0,34.2
2026-02-15 12:19:54.420000+00:00,53.0,34.3
2026-02-15 12:19:54.458000+00:00,53.0,34.3
2026-02-15 12:29:54.857000+00:00,53.0,34.2
2026-02-15 12:39:55.110000+00:00,53.0,34.3
2026-02-15 12:39:55.147000+00:00,53.0,34.3
2026-02-15 12:49:55.510000+00:00,53.0,34.3
2026-02-15 12:49:55.548000+00:00,53.0,34.3
2026-02-15 12:59:55.901000+00:00,53.0,34.3
2026-02-15 12:59:55.938000+00:00,53.0,34.3
2026-02-15 13:09:56.271000+00:00,52.5,34.3
2026-02-15 13:09:56.310000+00:00,52.5,34.3
2026-02-15 13:19:56.662000+00:00,52.5,34.3
2026-02-15 13:19:56.697000+00:00,52.5,34.3
2026-02-15 13:29:56.933000+00:00,53.0,34.2
2026-02-15 13:29:56.972000+00:00,53.0,34.2
2026-02-15 13:39:57.309000+00:00,52.5,34.3
2026-02-15 13:39:57.349000+00:00,52.5,34.3
2026-02-15 13:49:57.685000+00:00,53.0,34.3
2026-02-15 13:49:57.724000+00:00,53.0,34.3
2026-02-15 13:59:57.987000+00:00,53.0,34.3
2026-02-15 14:09:58.349000+00:00,53.0,34.3
2026-02-15 14:09:58.387000+00:00,53.0,34.3
2026-02-15 14:19:58.705000+00:00,53.0,34.4
2026-02-15 14:19:58.741000+00:00,53.0,34.4
2026-02-15 14:29:59.066000+00:00,53.0,34.3
2026-02-15 14:29:59.104000+00:00,53.0,34.3
2026-02-15 14:29:59.106000+00:00,53.0,34.3
2026-02-15 14:39:59.424000+00:00,53.0,34.3
2026-02-15 14:49:59.778000+00:00,53.0,34.4
2026-02-15 14:49:59.816000+00:00,53.0,34.4
2026-02-15 15:00:00.217000+00:00,53.0,34.3
2026-02-15 15:10:00.595000+00:00,53.0,34.4
2026-02-15 15:10:00.633000+00:00,53.0,34.4
2026-02-15 15:20:00.870000+00:00,53.0,34.4
2026-02-15 15:30:01.246000+00:00,53.0,34.3
2026-02-15 15:30:01.281000+00:00,53.0,34.3
2026-02-15 15:40:01.624000+00:00,53.0,34.4
2026-02-15 15:40:01.662000+00:00,53.0,34.4
2026-02-15 15:50:02+00:00,53.0,34.3
2026-02-15 16:00:02.375000+00:00,53.0,34.4
2026-02-15 16:10:02.651000+00:00,53.0,34.3
2026-02-15 16:10:02.688000+00:00,53.0,34.3
2026-02-15 16:20:03.026000+00:00,53.0,34.4
2026-02-15 16:20:03.060000+00:00,53.0,34.4
2026-02-15 16:30:03.333000+00:00,53.0,34.3
2026-02-15 16:40:03.778000+00:00,53.0,34.4
2026-02-15 16:50:04.154000+00:00,53.0,34.4
2026-02-15 16:50:04.186000+00:00,53.0,34.4
2026-02-15 17:00:04.429000+00:00,52.5,34.4
2026-02-15 17:00:04.465000+00:00,52.5,34.4
2026-02-15 17:10:04.805000+00:00,52.5,34.4
2026-02-15 17:10:04.837000+00:00,52.5,34.4
2026-02-15 17:20:05.123000+00:00,52.5,34.4
2026-02-15 17:20:05.158000+00:00,52.5,34.4
2026-02-15 17:30:05.477000+00:00,52.5,34.4
2026-02-15 17:30:05.529000+00:00,52.5,34.4
2026-02-15 17:40:05.936000+00:00,52.5,34.4
2026-02-15 17:40:05.968000+00:00,52.5,34.4
2026-02-15 17:50:06.212000+00:00,52.5,34.4
2026-02-15 18:00:06.588000+00:00,52.5,34.3
2026-02-15 18:10:06.913000+00:00,52.5,34.4
2026-02-15 18:10:06.946000+00:00,52.5,34.4
2026-02-15 18:20:07.342000+00:00,52.5,34.4
2026-02-15 18:30:07.720000+00:00,52.5,34.4
2026-02-15 18:40:07.993000+00:00,52.5,34.3
2026-02-15 18:50:08.369000+00:00,52.5,34.4
2026-02-15 19:00:08.692000+00:00,52.5,34.4
2026-02-15 19:00:08.727000+00:00,52.5,34.4
2026-02-15 19:10:09.122000+00:00,52.5,34.4
2026-02-15 19:20:09.499000+00:00,52.5,34.4
2026-02-15 19:30:09.773000+00:00,52.5,34.4
2026-02-15 19:30:09.806000+00:00,52.5,34.4
2026-02-15 19:40:10.153000+00:00,52.5,34.4
2026-02-15 19:50:10.481000+00:00,53.0,34.3
2026-02-15 20:00:10.905000+00:00,52.5,34.4
2026-02-15 20:00:10.940000+00:00,52.5,34.4
2026-02-15 20:10:11.281000+00:00,53.0,34.5
2026-02-15 20:10:11.316000+00:00,53.0,34.5
2026-02-15 20:20:11.669000+00:00,53.0,34.4
2026-02-15 20:30:11.932000+00:00,53.0,34.4
2026-02-15 20:40:12.259000+00:00,53.0,34.4
2026-02-15 20:40:12.293000+00:00,53.0,34.4
2026-02-15 20:50:12.604000+00:00,53.0,34.5
2026-02-15 20:50:12.638000+00:00,53.0,34.5
2026-02-15 21:00:13.060000+00:00,53.0,34.5
2026-02-15 21:00:13.091000+00:00,53.0,34.5
2026-02-15 21:10:13.335000+00:00,53.0,34.4
2026-02-15 21:10:13.367000+00:00,53.0,34.4
2026-02-15 21:20:13.713000+00:00,53.0,34.4
2026-02-15 21:20:13.750000+00:00,53.0,34.4
2026-02-15 21:20:13.753000+00:00,53.0,34.4
2026-02-15 21:30:14.040000+00:00,53.0,34.5
2026-02-15 21:40:14.463000+00:00,53.0,34.4
2026-02-15 21:50:14.840000+00:00,53.0,34.5
2026-02-15 22:00:15.109000+00:00,53.0,34.4
2026-02-15 22:00:15.145000+00:00,53.0,34.4
2026-02-15 22:10:15.464000+00:00,53.5,34.4
2026-02-15 22:20:15.824000+00:00,53.0,34.4
2026-02-15 22:30:16.249000+00:00,53.0,34.4
2026-02-15 22:30:16.281000+00:00,53.0,34.4
2026-02-15 22:40:16.623000+00:00,53.0,34.5
2026-02-15 22:40:16.658000+00:00,53.0,34.5
2026-02-15 22:50:17.001000+00:00,53.0,34.4
2026-02-15 22:50:17.032000+00:00,53.0,34.4
2026-02-15 23:00:17.276000+00:00,53.5,34.4
2026-02-15 23:00:17.307000+00:00,53.5,34.4
2026-02-15 23:10:17.651000+00:00,53.5,34.4
2026-02-15 23:20:18.027000+00:00,53.5,34.3
2026-02-15 23:30:18.404000+00:00,53.5,34.4
2026-02-15 23:40:18.782000+00:00,53.5,34.3
2026-02-15 23:40:18.816000+00:00,53.5,34.3
2026-02-15 23:50:19.055000+00:00,53.5,34.4
2026-02-16 00:00:19.389000+00:00,53.5,34.3
2026-02-16 00:10:19.761000+00:00,53.5,34.3
2026-02-16 00:20:20.125000+00:00,54.0,34.3
2026-02-16 00:20:20.156000+00:00,54.0,34.3
2026-02-16 00:30:20.560000+00:00,54.0,34.5
2026-02-16 00:30:20.592000+00:00,54.0,34.5
2026-02-16 00:40:20.835000+00:00,53.5,34.4
2026-02-16 00:50:21.214000+00:00,53.0,34.3
2026-02-16 01:00:21.590000+00:00,48.5,34.4
2026-02-16 01:00:21.625000+00:00,48.5,34.4
2026-02-16 01:10:21.901000+00:00,41.0,34.0
2026-02-16 01:10:21.937000+00:00,41.0,34.0
2026-02-16 01:20:22.243000+00:00,36.0,33.5
2026-02-16 01:30:22.628000+00:00,32.0,32.9
2026-02-16 01:30:22.665000+00:00,32.0,32.9
2026-02-16 01:40:22.960000+00:00,31.0,32.2
2026-02-16 01:50:23.351000+00:00,30.0,31.6
2026-02-16 01:50:23.394000+00:00,30.0,31.6
2026-02-16 02:00:23.669000+00:00,30.0,30.9
2026-02-16 02:00:23.712000+00:00,30.0,30.9
2026-02-16 02:10:24.048000+00:00,29.5,30.4
2026-02-16 02:10:24.098000+00:00,29.5,30.4
2026-02-16 02:20:24.389000+00:00,29.5,30.1
2026-02-16 02:30:24.792000+00:00,29.5,29.6
2026-02-16 02:30:25.012000+00:00,29.5,29.6
2026-02-16 02:30:25.014000+00:00,29.5,29.6
2026-02-16 02:40:25.090000+00:00,29.5,29.1
2026-02-16 02:50:25.451000+00:00,30.0,28.9
2026-02-16 02:50:25.500000+00:00,30.0,28.9
2026-02-16 03:00:25.804000+00:00,30.5,28.6
2026-02-16 03:10:26.175000+00:00,30.5,28.5
2026-02-16 03:10:26.219000+00:00,30.5,28.5
2026-02-16 03:10:26.249000+00:00,30.5,28.5
2026-02-16 03:20:26.576000+00:00,31.0,28.4
2026-02-16 03:20:26.622000+00:00,31.0,28.4
2026-02-16 03:30:26.872000+00:00,34.0,28.3
2026-02-16 03:30:26.914000+00:00,34.0,28.3
2026-02-16 03:40:26.889000+00:00,38.5,25.7
2026-02-16 03:50:26.889000+00:00,42.0,25.5
2026-02-16 04:00:26.855000+00:00,42.0,25.4
2026-02-16 04:10:26.802000+00:00,40.5,25.3
2026-02-16 04:20:26.786000+00:00,39.5,25.5
2026-02-16 04:30:26.870000+00:00,38.5,25.4
2026-02-16 04:40:26.755000+00:00,38.0,25.5
2026-02-16 04:50:26.737000+00:00,37.5,25.3
2026-02-16 05:00:26.786000+00:00,37.5,25.3
2026-02-16 05:10:26.742000+00:00,40.0,25.3
2026-02-16 05:20:26.706000+00:00,40.5,25.3
